# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.72586579756332,1.790321602575235,2.999594318574201,-0.05195330959484586,2.1775973926899606,3.0000000000000786,-0.0007328383477699692,0.0,-0.09178138713632389,0.0
 0.731475334586207,1.8025841109873166,2.999583089275166,-0.05246816068399899,2.1944260037586214,3.00000000000002,-0.000720699883914192,0.0,-0.09095501863018353,0.0
 0.7370428005068616,1.8148479927519237,2.999571750328317,-0.052974549650535045,2.211128401520585,3.0,-0.0007086130947257902,0.0,-0.09010350631067073,0.0
 0.7425691060524067,1.8271131686371795,2.999560303592091,-0.05347248915713276,2.2277073181572207,3.00000000000002,-0.0006965257162228407,0.0,-0.08922719563375747,0.0
 0.7480551281420681,1.8393795594112081,2.9995487509249257,-0.0539619915233781,2.244165384426205,2.9999999999999796,-0.000684469759245621,0.0,-0.08832642023327236,0.0
 0.7535017116010528,1.8516470858421332,2.999537094185259,-0.054443068742811976,2.260505134803159,3.0,-0.0006724348082263853,0.0,-0.08740149784393267,0.0
 0.7589096707644746,1.8639156686980778,2.999525335231528,-0.054915732473973855,2.276729012293424,2.999999999999959,-0.0006604438599283959,0.0,-0.08645273452951992,0.0
 0.7642797909798215,1.8761852287471656,2.9995134759221704,-0.05537999405134285,2.2928393729394645,2.9999999999999587,-0.0006484405191795575,0.0,-0.08548042033954306,0.0
 0.769612830015696,1.88845568675752,2.999501518115624,-0.055835864469816594,2.3088384900470884,3.0000000000000417,-0.0006364822314905987,0.0,-0.08448483749702035,0.0
 0.7749095193838736,1.900726963497265,2.9994894636703258,-0.056283354410359275,2.3247285581516217,3.000000000000084,-0.0006245346282751493,0.0,-0.08346625041891093,0.0
 0.7801705655811034,1.9129989797345237,2.9994773144447135,-0.05672247420972272,2.340511696743311,2.999999999999958,-0.0006126097402221418,0.0,-0.08242491707186284,0.0
 0.7853966512565268,1.9252716562374195,2.9994650722972254,-0.05715323388812994,2.356189953769581,3.0000000000000426,-0.0006007080757431684,0.0,-0.08136108362170953,0.0
 0.7905884363100831,1.9375449137740763,2.9994527390862973,-0.05757564314601828,2.3717653089302497,2.9999999999999143,-0.0005888174648469896,0.0,-0.08027497992775026,0.0
 0.7957465589268188,1.9498186731126175,2.9994403166703685,-0.05798971133554161,2.3872396767804567,3.0,-0.000576937778943498,0.0,-0.0791668351711345,0.0
 0.8008716365516134,1.9620928550211665,2.9994278069078755,-0.058395447511102996,2.40261490965484,2.9999999999999134,-0.0005650821888632233,0.0,-0.07803685978020812,0.0
 0.8059642668084595,1.974367380267847,2.999415211657256,-0.058792860384368935,2.417892800425378,2.9999999999999782,-0.000553265018833492,0.0,-0.07688525984628398,0.0
 0.8110250283681003,1.986642169620782,2.999402532776948,-0.05918195835190201,2.4330750851043006,2.9999999999999782,-0.0005414325777103377,0.0,-0.07571222975112309,0.0
 0.8160544817675274,1.998917143848096,2.9993897721253884,-0.059562749483202,2.4481634453025816,2.999999999999956,-0.0005296255945369414,0.0,-0.0745179565886452,0.0
 0.8210531701845564,2.0111922237179116,2.9993769315610153,-0.05993524152966232,2.4631595105536688,3.0000000000000444,-0.0005178305807443342,0.0,-0.07330261798512938,0.0
 0.8260216201704561,2.0234673299983528,2.9993640129422654,-0.06029944192095695,2.4780648605113678,2.999999999999955,-0.0005060624772167027,0.0,-0.07206638104881044,0.0
 0.83096034234337,2.035742383457543,2.9993510181275775,-0.060655357754964376,2.49288102703011,3.0000000000000675,-0.0004942769613928257,0.0,-0.0708094110958224,0.0
 0.8358698320450633,2.048017304863606,2.9993379489753877,-0.06100299582952228,2.50760949613519,3.0000000000000453,-0.000482534271776163,0.0,-0.06953185632964391,0.0
 0.8407505699633354,2.0602920149846646,2.9993248073441348,-0.06134236259723823,2.522251709890006,2.9999999999999774,-0.0004708050703710656,0.0,-0.06823386661442557,0.0
 0.8456030227222686,2.0725664345888433,2.9993115950922555,-0.06167346421154407,2.536809068166806,3.000000000000023,-0.0004590733934045636,0.0,-0.06691557798885622,0.0
